x,y
0.5551062134158753,-0.3702426561312829
0.5666789720248534,-0.3708672843830527
0.5698893400575604,-0.3659149355377052
0.5817294634999344,-0.3663974362575133
0.5931952651342736,-0.36643819655075327
0.6047053250437178,-0.3663065575944426
0.6078745051816693,-0.36102300511610025
0.6207198659746618,-0.3613722138191398
0.6351367686383455,-0.36239181860147235
0.638270678663902,-0.3568432230315767
0.6525387626043951,-0.35739220689806844
0.6664234060199673,-0.35748278625628466
0.6796943787510856,-0.3570093164998865
0.6827796916050227,-0.351072632521093
0.6980956679625194,-0.35128999423652546
0.7148121544262115,-0.35192919859187327
0.717851863645862,-0.34568667720512913
0.733276996700289,-0.34527545213882316
0.7507923927111683,-0.3455619057164772
0.7537752485917668,-0.3390060799540099
0.7724940746314394,-0.33936258951056497
0.7915048962148185,-0.3395166167077092
0.8073473926913477,-0.338012896641167
0.810262316040316,-0.3309645146934224
1.019825925223644,-0.3959684868718597
1.0232378286616266,-0.3870662815974692
1.0577726595191275,-0.3896273403794084
1.1335686326852732,-0.395249835508258
1.136969954573459,-0.38535645819746017
2.063744213771261,-0.3912294963839786
2.0670751810352948,-0.37323035067250976
2.0798586437124973,-0.3568516058174348
2.0668502103887803,-0.3361050894863062
2.069700683644083,-0.3180809700154304
2.054579580677182,-0.2974535992610058
2.040743965814796,-0.27731611848293236
2.0264665423162134,-0.25741101810075956
2.02863277745477,-0.239741806122429
2.013994351240933,-0.22023361667223834
2.001658523099118,-0.20124897598920163
2.0033362817875275,-0.18379808352039492
1.9901624018166217,-0.1651136899171008
1.9780627313517805,-0.14676544542241052
1.979266594779591,-0.12952224489448164
1.9678401401821999,-0.11156168587839778
1.9547537425493609,-0.09373832288626727
1.9425063684268042,-0.07619075317007808
1.9430965659483648,-0.059260084770327175
1.9322918480895968,-0.04207997975875999
1.9203362765559047,-0.02507964896193766
1.9204819133500197,-0.008344120330913097
1.9082317556929425,0.00833851264819294
1.8985874193934944,0.02484299164656932
1.8890511082260346,0.04118547560126088
1.8886204722238786,0.05764585663657769
1.8785536920119148,0.07372929064711564
1.8686004384014785,0.08965365893725351
1.867748207850271,0.10593398428802664
1.8572745201708296,0.12158568573884589
1.8481663798756895,0.1371739544207183
1.8469008144175372,0.15327440483677107
1.8380263232323475,0.1686778069331657
1.8295217673214428,0.1839882684648973
1.8196478633424036,0.19902745507401107
1.8178443646857143,0.21487703511590966
1.807222629040628,0.2296074800501156
1.7984646233458985,0.24443855318579474
1.7962661986167536,0.260101809715325
1.788000968602914,0.2748337524419819
1.7796158412940397,0.2894414640729965
1.7706195923053931,0.30383941949905463
1.7679045820387158,0.31925776780487714
1.7594060152190416,0.33358077244862516
1.7510375775381894,0.34782866568773174
1.7479399709836108,0.36307469818583155
1.7395788639685168,0.37718069168713897
1.7315927070412451,0.3912788141934922
1.7281171969035,0.406353746483876
1.7215962900229782,0.4206857213131188
1.7137452679165226,0.43462763407205585
1.7043315987373526,0.44808333579455384
1.7003621064733845,0.46291854698293317
1.6931351766620368,0.47683757780094105
1.6862751796700415,0.49080562820050877
1.6819340739302788,0.5054818663382715
1.6741222618307883,0.5190831840946926
1.6666776058592958,0.5327390393404718
1.6619718197891054,0.5472429041451078
1.6540618321695524,0.5606618933536094
0.7714229934238435,0.2765625840396704
0.7689836249709382,0.2832745703381411
0.7449737464722787,0.28182691561373013
0.6916408151834407,0.27552351094230676
0.689213531044655,0.2815402829695036
0.6664409373610453,0.2790390024816696
0.6639839746936222,0.28483603923431644
0.6420213858502344,0.282064045950009
0.6210709981799704,0.279341739498967
0.6015808095538445,0.27690353682902147
0.5991449189960207,0.28213543764144866
0.5806714448055422,0.27964431929613
0.5638580528725183,0.2776262362070894
0.5614172967984083,0.28252937842863396
0.5442602260191461,0.27986566843044486
0.5280786139913475,0.2773899835677354
0.5256412753014486,0.2819813384573485
0.5111045328527547,0.27994596821135354
0.4966440466086908,0.2776791268349726
0.4822627945036884,0.275182025863531
0.4798464365148033,0.2793742072649311
0.46750615049862804,0.2776725567677585
0.4552327136715508,0.2757774921893025
0.45281219291333974,0.2797341000736188
0.44041517001426816,0.27740716012531225
0.4297767479267652,0.27596649263577516
0.42735554673416465,0.2797012599037424
0.4161667453203932,0.2775883363193767
0.40566820406268306,0.2757237045542321
0.3956454084672918,0.27398222895811297
0.39324279494422615,0.27741963746382364
0.38370468216255527,0.2757298741648229
0.3748316454219151,0.27433828914848163
0.3724267193696926,0.27759430470048274
0.36362116592159,0.2759925579327155
0.35526793562018577,0.27456455484379455
0.3528617806539205,0.2776500758331322
0.34438022056625545,0.27586921362607925
0.33634444382984036,0.2742779657227475
0.32894009515398204,0.2730470141825483
0.326548164339311,0.2759031614906611
0.3188240200969136,0.27417421985149154
0.3122839336684484,0.2733198453213752
0.3057832867125104,0.2723726012477622
0.3033981122905465,0.27502697649814417
0.29749855155901234,0.27443973077580597
0.2947311419332341,0.27667962194167406
0.292308854076927,0.279237520851496
0.2938081139133753,0.2856078896268288
0.29130805661938985,0.28815740588619293
0.29354317027066135,0.29547361806914946
0.29427537643028706,0.3014192317599424
0.2916375150513955,0.3039722195572946
0.29257901102213296,0.3103220359639453
0.2936016276968616,0.3168944522951692
0.29419500699133433,0.32313821112268726
0.29136788081436693,0.3256896738552614
0.2919848169207108,0.3321595113753755
0.2934913260686228,0.3397997092095296
0.29051903167064885,0.3423444071305212
0.2918471422935922,0.3500475647733808
0.29258750920920357,0.3572192780566201
0.29353819427580174,0.36481967741589094
0.2903478641148631,0.36736383372954673
0.2911213513921574,0.3750145767952289
0.292389537385619,0.3835015329258448
0.28903644969940007,0.38603497001465464
0.29025213712314424,0.3947831129132246
0.29148327270413504,0.4037839740464987
0.28795347014725864,0.4063087434368703
0.2896843719442126,0.41639589128324384
0.2911199487606376,0.42633701774961424
0.29226468077837825,0.4361265084073226
0.2884530028048382,0.43865685921791053
0.2900407687363594,0.4495568712996044
0.29172739785654234,0.4609396424809306
0.2876995087360339,0.46346436901194704
0.28923956747553436,0.47513630526670914
0.29162267553514387,0.48858696424015696
0.2873538606008274,0.4911097283800114
0.2887841852587646,0.5035711986352503
0.28952881913564615,0.5152223666783539
0.29177990292079925,0.5299901049363542
0.29426969991210206,0.5457154474874449
0.2958501883687001,0.5723029767593094
0.2908516781839776,0.5748594023436739
0.5967715355258868,1.232359305887524
0.5860096048819438,1.2375130170659268
0.5726826360442128,1.2371278057165018
0.5618800654725119,1.2420714155506842
0.5480032528608066,1.2400606443541877
0.5348978164569099,1.2395097378893989
0.5240759235090829,1.2441239852888935
0.5105531319085905,1.2421693304488635
0.4966392933659807,1.2389136874654036
0.4830941685904663,1.2362089616646532
0.4723030069645625,1.2403718967464339
0.4594767200590434,1.2390493311449204
0.4466246726996653,1.2373628032782034
0.4358248408243695,1.241207884812609
0.42321502912203046,1.2397535598689118
0.41066383451598054,1.2381742295502336
0.3998582970208769,1.2417059031853104
0.3870839895669556,1.238939033237287
0.3745333859576495,1.2365229014184
0.36240631431921566,1.2351819031510634
0.351628685540865,1.2382931551273004
0.33989766463490595,1.2379352919233173
0.3283278233394118,1.2379505223347993
0.31634972425610214,1.2361629788881938
0.30556529481158556,1.2388728381142893
0.29371814696368326,1.2371102935136689
0.28214752660893827,1.236210657678571
0.27136398036731835,1.2386224635008167
0.2599947238588051,1.2382488538312109
0.24919425712905877,1.2404675339010773
0.23757417320518967,1.2384181870545063
0.22618861496714496,1.2372444622313266
0.21539818456141946,1.239168580521022
0.20418472555776424,1.2385318336191913
0.19307579580277334,1.23828805483469
0.1820957194481788,1.2386868387460317
0.1712943938536683,1.2402266591870583
0.16012757790465637,1.238945058148844
0.14896623898155836,1.2373149176098435
0.13817812681773203,1.2385660866361985
0.12717510324640963,1.2377336962181396
0.1161503197501542,1.236305856355472
0.10537224700499496,1.2372710926866506
0.09443383068088437,1.2361482041799694
0.08365795637853815,1.236924200348993
0.0728463327310375,1.2371070435552851
0.062062922420831834,1.237694881247816
0.05125411257995231,1.2376891900590712
0.0404582828939984,1.2378389939661045
0.02966972388565653,1.2381445614799178
0.018859857046947728,1.2371062182109869
0.00807523938976451,1.2367236431479718
-0.0027023703870184697,1.2367470542542989
-0.013471599718277901,1.2359265237847177
-0.024236542072158217,1.235512263611386
-0.0350448559854639,1.2367535516072226
-0.04582108907925475,1.2364011958663386
-0.0565938424191959,1.235954945111007
-0.06730785666450556,1.2344163888410673
-0.07806249772820348,1.233782969187298
-0.08893692860178852,1.2348013241404032
-0.09987528812544091,1.23622205449974
-0.11071134218809163,1.2360518348212886
-0.12147858710256418,1.2350401177814943
-0.13234315543121375,1.234928843674303
-0.14344544686446056,1.2367087028266197
-0.15421717303895663,1.2354117027991591
-0.1653084589013071,1.2364987750299767
-0.17628924347266092,1.236496253898165
-0.18705787116752928,1.234913047992704
-0.19816865242914622,1.2354577367484152
-0.20913612273922008,1.234916384012642
-0.22028473936706178,1.2352620084854167
-0.23104094079791462,1.233295455144733
-0.242454013600191,1.2346696355662576
-0.2537576157799457,1.2352036942282747
-0.2645120380353314,1.2329454471045729
-0.2759012060285427,1.2335212489358292
-0.28749051430302075,1.2347223694235305
-0.2982394612269658,1.2321701786425938
-0.30987967065945404,1.2331613105694017
-0.32162279794317955,1.2342848847321437
-0.3335392123679603,1.2357797217023647
-0.34429562496195004,1.2328262040490028
-0.3561353657069038,1.2336221875855156
-0.368229320719189,1.2350238317773234
-0.3789778289654516,1.231768039383995
-0.3912850665400669,1.2334229093113682
-0.40357214221292226,1.2347188305231545
-0.4143166505509608,1.231155058266434
-0.4269110616476211,1.2329312301798627
-0.4395677905092217,1.2345810929361878
-0.4521137117134908,1.2356339513421573
-0.46286435160283923,1.231647133737608
-0.47564942526465226,1.2329313547526874
-0.48839991362281027,1.2338535498945649
-0.49913366055692987,1.229550587455932
-0.5129030848672839,1.2325402741436249
-0.5263700413357448,1.2344628791751906
-0.5402094468685807,1.2369312548761437
-0.5509680468868885,1.2321766866343387
-0.5655340680150058,1.2357395072520134
-0.5787196229779921,1.2359717779823207
-0.5894683994583609,1.2308816531367126
-0.6038004896561706,1.2331074727688136
-0.6193347781858886,1.2374119724076098
-0.6300945628930523,1.2319678562125183
-0.6448586080928534,1.2341854581414349
-0.6588848935713919,1.2346946917051045
-0.6696194970494133,1.2289060232062654
-0.6845566439528544,1.2306706266086656
-0.7000687997589978,1.2331373106515064
-0.7107882677992714,1.2269898083014972
-0.7261600191310372,1.2287124431946024
-0.7417444723499417,1.2304738341143826
-0.7581999050013312,1.2333340530758152
-0.7689188802318523,1.2266799656159058
-0.7859065527173357,1.2298337324852149
-0.8032800493653656,1.233202857014475
-0.813996169558632,1.2261559281759247
-0.8288528331536766,1.2252279004510724
-0.6969308651039102,0.9924967657314994
-0.7055534145958989,0.9863857459807694
-0.7083811339170806,0.9723194163955137
-0.7134012177975184,0.9614916980906159
-0.7217529513649459,0.9552383264129158
-0.7273058789599249,0.9453457919357179
-0.7350539242361139,0.9383814807915574
-0.7469443526450938,0.9366312104406025
-0.7550781683368193,0.9300864744855396
-0.7709582268280113,0.9329139957477065
-0.961884721334934,1.1234850693508691
-0.9716386945673989,1.1150601622384648
-0.9755132655545073,1.1000040736625725
-0.9714946979447966,1.0764284417219412
-0.9808382360520453,1.0679215762316492
-0.9774748230394271,1.045817909670599
-0.9732848557645468,1.0233116683396724
-0.9821654451461959,1.0147912196020978
-0.9783408982277416,0.9933691397208833
-0.9745724510594483,0.9724448977337694
-0.9830097182200586,0.9639151598441552
-0.9793109825112535,0.9436895879698767
-0.9756983315044598,0.9239463341555142
-0.9714508402086399,0.9039979664092812
-0.9792917520374306,0.8954980304867497
-0.974971096764673,0.876069028658101
-0.9715115473580509,0.8577769659052759
-0.9789496686459384,0.8492782560184283
-0.9752782869661133,0.8313088875570654
-0.9719439534727108,0.8139502912812979
-0.9689610796358048,0.7971900790629896
-0.9758713194679045,0.7887158955196801
-0.9735049824382024,0.7728758794494077
-0.971134511981453,0.757291279795589
-0.97769697523364,0.748799671096941
-0.9739956732129884,0.7325871900752684
-0.970891250783412,0.7170908035885543
-0.9679961660420412,0.7019982054581656
-0.9740769025546707,0.6935360450964855
-0.9708627080192443,0.6785763055647772
-0.968287095995232,0.6642914856499738
-0.9740392300634463,0.6558282217740694
-0.9711654870253345,0.6416647697484905
-0.9687487966484329,0.628009583213891
-0.9665903476529973,0.6147139359911445
-0.9719105076045668,0.6062673407709674
-0.9688398164384268,0.5926867623182493
-0.9662498900156595,0.5795918351321775
-0.9712639948978109,0.5711495404202868
-0.9688400466373757,0.5584192459606777
-0.9664862051176368,0.5458978357482874
-0.9633319743636924,0.5330969893640551
-0.9679410154096423,0.524681887993306
-0.96541050659467,0.5124760214745201
-0.9625193889104117,0.5002390533957942
-0.9668421236501784,0.49183228087062936
-0.9637058596654385,0.4797117794003087
-0.9624552045417747,0.46866860782575903
-0.9622142663458646,0.4582213157839343
-0.9661708533451918,0.4498187976780143
-0.9648203171284077,0.43900072249242267
-0.9622128602267388,0.4277328083956294
-0.9659037582643178,0.4193314602252017
-0.9630762704933651,0.40816676149943576
-0.960359043136291,0.3971789325530158
-0.9589150085545523,0.38683082507597877
-0.9622495956168656,0.37845976879361687
-0.9596750655462875,0.36782314015457207
-0.956988670369306,0.3572602934130492
-0.960065641168298,0.34890714683550905
-0.9581200265744052,0.33877736974627887
-0.9553618346269281,0.32846426222376296
-0.9534456007437074,0.3185419955135873
-0.9561852993844437,0.31022119483424904
-0.9550370534599747,0.30067564967997473
-0.9535561416652412,0.29110074348361603
-0.9560567020922096,0.28278002148097997
-0.9551198814048399,0.2734744060702927
-0.9543346508928252,0.26427338043492316
-0.952495821657098,0.25484841091664345
-0.9546805050586616,0.2465383055062789
-0.9533963798149423,0.23736390995734377
-0.9512957743927779,0.22805583607229196
-0.9498364351498556,0.21897094457218508
-0.9517085689781162,0.21068537642334625
-0.9513075024312387,0.20191665812333165
-0.9498460234499077,0.1929718620148825
-0.951491590537743,0.18468719752340507
-0.9498691669262038,0.17579705724682537
-0.9484104945438616,0.16699261337160845
-0.9498297226045931,0.15872144511216307
-0.9484606017463598,0.15000862607562118
-0.9480009990151409,0.14147935850827098
-0.9491979099448392,0.1332127275224325
-0.9493312217165882,0.12480562867260449
-0.9491421027518433,0.11637591710738995
-0.9473877982918687,0.10778941421106272
-0.9482911448920639,0.09952940614500476
-0.9473805179904897,0.09109434350183944
-0.9466441183351757,0.08270448541414079
-0.9455842209074126,0.07431479433193547
-0.9461959248008811,0.06607177442661669
-0.9454881284340597,0.057747534587054325
-0.9459554622662261,0.04950598114687238
-0.9463509581690108,0.04126066811406746
-0.9451754868230217,0.032959945405203736
-0.9429276802511021,0.02465670731928217
-0.9438566359760282,0.01645179404314321
-0.9439641642019244,0.00822602612352302
-0.9432500004767661,-3.662073534010857e-07
