x,y
0.31746051796711905,-0.2542919125636984
0.317896202825361,-0.25012448980737
0.32006381653641475,-0.24734471798751737
0.319618312887302,-0.2425813273805157
0.31811204959479117,-0.23709763571577003
0.32016613390698623,-0.23431647756498186
0.3193535844007249,-0.2294751438165602
0.31848121058958534,-0.22466593861764786
0.3204269461168599,-0.22188203549584512
0.32028068872622845,-0.21767601551408403
0.32091753710769666,-0.21404437288985517
0.32067878343122963,-0.20987062418329014
0.3224955032424772,-0.20706813232943072
0.3217492836625575,-0.20265109479307952
0.32137614078422433,-0.1985256801008946
0.3230939697478574,-0.19571754197683688
0.32306767038842543,-0.1918732571036675
0.32364719995168173,-0.18842172057641102
0.32527689274698124,-0.18559417519525717
0.3251361821538252,-0.18177655192750525
0.32473449249013764,-0.17785545254624974
0.32406901491385176,-0.1738370731643572
0.3255715952570621,-0.17100640571439446
0.3248261392955421,-0.1670195661005661
0.3240360909756411,-0.16305879230491194
0.32544474633018194,-0.16022882103040606
0.3248015055532933,-0.1564104781113059
0.32502129468101054,-0.15304158589554095
0.3245258155104207,-0.1493672023727029
0.3258151382933884,-0.14653348332791308
0.3252486171846241,-0.1428842195523195
0.32556241029045896,-0.13965023918061054
0.3267670162194695,-0.13680785579914562
0.3270210414800808,-0.13357693940021176
0.32677914259945073,-0.13016698852436517
0.3272019349790011,-0.12704291182514046
0.32829661337386995,-0.12418671968556323
0.3284279786513119,-0.12097544654469472
0.3271163831250498,-0.11726516706026538
0.3281258576002271,-0.11441009172534486
0.32674271489645645,-0.11074383702738895
0.32674554465051,-0.10757953842905657
0.3276706287753747,-0.10472806250245388
0.32809323269510743,-0.10172056150940963
0.3282489626649985,-0.09864172461434946
0.327895898615694,-0.09542818911914963
0.328715047355342,-0.09256714994926078
0.3285443285171798,-0.08943641456833366
0.3281023138151184,-0.0862521480126525
0.32884149103446275,-0.08338965848270585
0.3288271219835349,-0.08034282274823017
0.32951477546355623,-0.0774742413343313
0.3301774048699142,-0.07459977635688225
0.33105929549824115,-0.07177261730479134
0.3309378453561672,-0.06873239548186605
0.3315242407951532,-0.06584586124317426
0.331348578383086,-0.06281463399549483
0.3318833884919228,-0.05992474516924989
0.331900201883148,-0.05694575464115254
0.3323838472904674,-0.05405128159546269
0.33234805925600963,-0.051076754192673574
0.3322857082721635,-0.048106961072771126
0.33269231426846474,-0.04520946418930022
0.332329628141442,-0.04221402433180996
0.33243659517522256,-0.03928702653049566
0.33276633501434055,-0.036388549660935327
0.3330708038492422,-0.03348730936522534
0.33235417365832154,-0.03049216485706456
0.33111240012649995,-0.027470718023961265
0.3313392182209441,-0.024584229396444703
0.33228927818911597,-0.021744849015760796
0.33321495696114073,-0.01889077349293257
0.3333669261600465,-0.015986288136345013
0.33274414975230526,-0.013051193959841414
0.33234548720334345,-0.010135791545230482
0.33217124259213865,-0.007233772257818492
0.3322216676633223,-0.004338824873677316
0.3319968537707544,-0.0014424617477992588
0.33224682696933877,0.0014518385205259104
0.33222155929351876,0.004347114774928652
0.3324210142688459,0.007247510410331237
0.33284499500123826,0.010159338599909733
0.3327438239832402,0.013059496895837144
0.33336652715160064,0.01599460661152043
0.3329648749551758,0.018884930893636798
0.3330371387653249,0.02180213450059109
0.3328345004836689,0.024703525124215413
0.3326065860211616,0.027603039708042787
0.3321044471924352,0.030477610204546517
0.3318262427701985,0.033370543564445465
0.3320198680807037,0.03631530622454112
0.33243561474547145,0.039295321783937014
0.3323285746745654,0.04222231691519962
0.331948013682764,0.04511675745200766
0.3317896454778613,0.048043595821183935
0.3330880837500713,0.05119899237094409
0.33262926758819306,0.054099710718605386
0.3331307721439836,0.05716544697989644
0.33311199532296115,0.060155165123899366
0.3325751305911792,0.06305575177085894
0.33250342110627135,0.06604896592944645
0.3328943361036707,0.06914740358079853
0.33325639661384115,0.07225764855363696
0.33261406053073933,0.0751590340264988
0.3329199315563223,0.07828361508668068
0.3327107985129671,0.08130052502565695
0.33198967991407374,0.08419681257110932
0.3317269099977105,0.08721383826639965
0.33288406439736423,0.09062670052334118
0.3332848605090102,0.09386299912340854
0.3324542457019397,0.09676381226318878
0.33207721986096855,0.0998011845205683
0.3323888274748472,0.10306143992999738
0.3314780878087179,0.10595409540562409
0.332679316109688,0.10954240795729972
0.3328959269515209,0.11283862372275119
0.331899965750615,0.11573532701512355
0.3325261261303022,0.11921382365740521
0.3340551135324103,0.12305765127148025
0.3339053527205447,0.12631789524095322
0.33279188944179344,0.12922288324943434
0.33304666363360075,0.13267317957170224
0.3337293345472783,0.13632676529326182
0.33252865666599096,0.1392298393614128
0.33268122147472035,0.1427136874744877
0.33279824255274293,0.14621073510684654
0.33151146717040175,0.14910531996279142
0.3317891904565958,0.1527202976890273
0.3333860401715673,0.15699042646471884
0.3338072359987159,0.1607575129137684
0.33239365587932074,0.16366033818400388
0.33184808696772866,0.16700025859265524
0.3323811502079494,0.17091469912658194
0.33087911046626894,0.1738047112368938
0.33133465136564416,0.17774515217778944
0.33284283759959155,0.1823071494082715
0.33124150197097235,0.18520075226286808
0.33200353377631886,0.18944319582530003
0.3320684192339039,0.19333550136373412
0.33273541452111227,0.19762626262502683
0.3310005861081538,0.2005183476685641
0.3322182615542948,0.20523470409662414
0.3342247751132391,0.21052032722824024
0.3323775261252787,0.2134249015523265
0.33238764745990584,0.2175454243695774
0.33318298318757966,0.2222371466075787
0.33412835700738847,0.22709965303679766
0.3321366328219986,0.2300027575998939
0.33338817934823195,0.23519420835829533
0.3337621813448614,0.2398412334833276
0.3316594358489798,0.24274066323387328
0.33153595096664085,0.24711570627251683
0.3333526007856392,0.25301837628503476
0.33113503996328986,0.25591373643666643
0.3324288099684412,0.2615723474665011
0.33384393787035826,0.2674290191890122
0.3347944893376769,0.27301402819420456
0.3324026236783088,0.2759211942810454
0.3324680466701206,0.2809049175226623
0.333988049027689,0.28721459805335037
0.3314724645594326,0.2901141972864571
0.33303870063499236,0.29665001702140575
0.3304409282098908,0.2995409849807371
0.3307581176649467,0.30512138055191307
0.3320965701030467,0.3117565142982153
0.33388649333921405,0.31895591031705567
0.33109430627057457,0.32185341930100053
0.3320094199760075,0.3284185624672418
0.33230637886920616,0.3344917477773641
0.32937886631442326,0.33737489710075563
0.3305802153885251,0.3445619874921426
0.33288151569216634,0.3530686269102968
0.3336999872218168,0.3601740069055243
0.3305486162995932,0.3630683255045057
0.33070586817660647,0.36966149476538024
0.3320935321724721,0.37778685392153555
0.3287887368745055,0.38066650445132105
0.3306352301947897,0.38961689086799467
0.33187006462244684,0.3980518946641153
0.3329826436637837,0.40653758561481346
0.32942726926073934,0.4094238925200342
0.3311174615110346,0.41894773514630596
0.332819609686907,0.42872913470286617
0.3290708554635571,0.43161317822756085
0.33054143459194096,0.4414687245294022
0.33260525624399123,0.4523892217737383
0.3347960665204329,0.4637840277441024
0.33074175492761804,0.4666839638293734
0.33180208555234825,0.4769364126063943
0.33355436385361553,0.4884810310943141
0.3292848798708691,0.4913692087149761
0.33103418718460004,0.503411007797333
0.33219153370692667,0.5148896385019888
0.33397572809262605,0.5276935037141257
0.3293645149820916,0.5305838643303254
0.33135806573831633,0.5443247217154831
0.3266020209554895,0.547191639472193
0.3286388709344162,0.561668969062217
0.3301989641613155,0.5757887608070988
0.3321497882103485,0.5910672398151626
0.33494404078837353,0.6083936060991213
0.3376982042739667,0.6262524708324392
0.3322279676626415,0.6291715281990656
0.3345391896025721,0.6471443371656633
0.3365618043516392,0.665204061772369
0.33075217118956024,0.6681117370622077
0.33287146287064867,0.6873941207191557
0.3357491450460916,0.7090224016840114
0.33879959674131843,0.7318859963860757
0.3324087856303992,0.7348106407053738
0.3350873733026136,0.7582594845621035
0.33748090058741675,0.7820388301463282
0.3306530877496587,0.7849500784633047
0.3333041224031432,0.8109247259215415
0.3362710197735129,0.8388598619971619
0.32894809173899625,0.8417584093733121
0.3395412333349652,1.195726066761142
0.3291083066658721,1.1986395614821925
0.4742146755698389,1.853033465931978
0.4580485963286979,1.8570956000677499
0.44294499111830044,1.8656382441379222
0.42667025615602905,1.869427403152786
0.4071529802748689,1.8584221338702545
0.3860107467440671,1.8384117863174227
0.3699754358513817,1.8417058314343553
0.2732157041462916,1.4944811302670253
0.26018182513443205,1.4968052938128176
0.24867348592278252,1.5083891689307045
0.23517271018732017,1.5082758387049775
0.2214382951342756,1.5063105415569389
0.20830329595863986,1.5081830469310746
0.1947679381928534,1.5069657436119765
0.18144894339975978,1.5071165519649095
0.16830843876738658,1.5086405435713213
0.1548229688352749,1.5068169837036138
0.14149901297846967,1.5061177514629163
0.12836872923469073,1.5072936413652989
0.11520965535107189,1.5081058084753636
0.10194495616601087,1.5073065234188023
0.08873233496935201,1.506889811282459
0.07559732679687534,1.5076058419882714
0.062415199992620934,1.5072081914546305
0.04924575182219491,1.5066954782139996
0.03611393649439411,1.507067414462248
0.02297556621213592,1.5070748286796585
0.009834913650864257,1.5062179154415465
-0.003287965921970519,1.504746421149177
-0.016400801626251096,1.5046606316333184
-0.029512391817739552,1.5044605748939905
-0.04261466008720279,1.5038963845433806
-0.055718594955785024,1.503467918804107
-0.06884116759445788,1.503424716868601
-0.08196721693071912,1.503266942985696
-0.09506417233481261,1.5024955672690765
-0.108207792414096,1.5023582156012145
-0.12141662579496608,1.5028533424820743
-0.13461998513926293,1.5029831302406398
-0.14771246800262225,1.5017529280755277
-0.15924867455788227,1.4859913297945107
-0.12752335760008895,1.0215713675389122
-0.13642089579652536,1.0204212879487555
-0.14379076469255048,1.0085512784849182
-0.1520500438293044,1.0037994226102613
-0.16079177890333424,1.002436282512903
-0.16952130309755126,1.0009970152089842
-0.17779906270778648,0.9970206194868393
-0.186480746868917,0.995433349566358
-0.1954373084665939,0.9952423836480869
-0.2049077571314107,0.9974195958880505
-0.2147980426838278,1.001218208218655
-0.22351490141578848,0.9993083550408591
-0.35975759798097884,1.4863310909581704
-0.37269641960991334,1.4831395821243192
-0.3881915122439553,1.4897542058839857
-0.4333812242769088,1.5011951786640696
-0.44644678192563897,1.4973615197767842
-0.4614633786233474,1.4998656852462278
-0.47451628422595477,1.4957873577464158
-0.4891642121206565,1.4965856181538437
-0.5040214663655713,1.4977157615211838
-0.5170540206980504,1.4932666475034726
-0.532059802318876,1.494356471144738
-0.547123732599362,1.4952978466913565
-0.5624202001207167,1.4965577388625222
-0.5754404455179517,1.4915997589552075
-0.5918214526651792,1.4951292576162023
-0.6074610800566621,1.4964010381645938
-0.6204782496499787,1.4910505600129658
-0.6361938831215507,1.4920258962286461
-0.6525737755756466,1.4942147046873397
-0.6694480910699583,1.4971436826310334
-0.6824693786487118,1.4912529967400117
-0.6991492424941217,1.493173374481055
-0.7158062009536675,1.4946903358431816
-0.7288043488216875,1.4883957600468098
-0.7464466886249977,1.4913776874828713
-0.7644237041758712,1.4946096785022176
-0.7829764164281829,1.4985271113636316
-0.7960054489619338,1.4916470418290848
-0.8138783406839634,1.4936542311429102
-0.8324539377831985,1.4965549137304932
-0.8454639050844095,1.4892437522249533
-0.8653020447282895,1.4937173812270765
-0.8843914109375852,1.4964507858389147
-0.8973984987040874,1.4886870244284822
-0.9168837629588034,1.4914588621155271
-0.9370161914434185,1.4948507821199228
-0.956603647336015,1.4969507889258635
-0.9696123503511803,1.4885577222965833
-0.990567097593457,1.4921319834082465
-1.0123575809705652,1.49648852465021
-1.0253601385925282,1.487609613555871
-1.0467611424420193,1.49068881920191
-1.0688749138576645,1.4943205680174896
-1.0914251811813744,1.498083227227593
-1.1044386333943617,1.4885152289726267
-1.1267122373309468,1.4912009849098047
-1.1491158873379301,1.4936107351350685
-1.1620881738914797,1.4835401668794561
-1.186506807396127,1.4878207503303607
-1.2117177336369371,1.492563713545566
-1.236463442880751,1.4962082392450795
-1.2494550484389237,1.4853763909177593
-1.2755215649369915,1.4898141139542806
-1.3035659679758496,1.4959824962373032
-1.3165530583630516,1.4845658983110523
-1.3440126487967479,1.4891830539677016
-1.3569389503269806,1.477414245713007
-0.9865223502902642,1.0554980219498455
-0.9956829217541339,1.0468609942534943
-0.9983349123069889,1.0314978074600882
-1.0072858877922795,1.0227587517007575
-1.0099663688744263,1.0077615483866453
-1.0153185957807582,0.9955964507826598
-1.0239560676339787,0.9867107556446307
-1.0305189716492547,0.9758592337294439
-1.039349874529726,0.9671824183721134
-1.0534581479017322,0.9633183315222721
-1.061812887147534,0.9541014987488596
-1.080394275525245,0.9539128239511536
-1.4857487837467613,1.2664243479140413
-1.4967284951785382,1.2534288528333286
-1.4915706433494444,1.2271548817489157
-1.5022079239262225,1.214110143765935
-1.498046351578733,1.1893148081611251
-1.4945534742414275,1.1654537031352565
-1.4903626145398352,1.1414406138629196
-1.5002529926653114,1.12840965778947
-1.4957517019295108,1.1047476110636572
-1.492167234775574,1.0821310639472432
-1.5015406973013081,1.0690866337417548
-1.4978907694756147,1.046938126363997
-1.4933514249269175,1.0245108509295804
-1.489780243529281,1.003080674568217
-1.4984649200657154,0.9900600471864532
-1.4938198255233959,0.9683967291306494
-1.489333943395938,0.9471585688529927
-1.4975313093425435,0.9341439541322054
-1.4926061226569627,0.9131002620288918
-1.4837842329189774,0.8900277613317639
-0.29283964379244054,0.16878667809153253
-0.29429939879181805,0.16622834760783892
-0.2966117537455439,0.16414158061782025
-0.2980308862814772,0.16155055484275124
-0.29788167578430863,0.15812673990319323
-0.2970300488703198,0.1543719868803861
-0.2983640293862446,0.15177768687691487
-0.2978849051107772,0.14828061534957565
-0.29781718183042766,0.14502240035317843
-0.297715369319481,0.14177666350421478
-0.29893956314090786,0.1391768696031977
-0.2983206353571107,0.1357382013326118
-0.2972077307650902,0.13211785314019592
-0.29834777313573124,0.1295228497596426
-0.2971633529968287,0.1259424690911485
-0.2973254780974183,0.12296590202961055
-0.29722653345112615,0.11990258171335232
-0.29826012635996635,0.11730787830592396
-0.2974035665361196,0.11398849221347043
-0.2974487526500247,0.11104272384550233
-0.298405128785332,0.1084464203498368
-0.2983960559989691,0.10550852522666032
-0.2983584841857474,0.10257903951599776
-0.29924106985617094,0.09997512963220265
-0.2991497511852094,0.09705503034483673
-0.2985533913042991,0.09399398124854219
-0.29840474282714585,0.09109672592986648
-0.2991872652802341,0.08849284892583742
-0.29874535696323606,0.08553817238272869
-0.2982747643828259,0.08259794424118844
-0.29898322999756877,0.07999552262921773
-0.2987007379761064,0.0771369829004514
-0.2986338098471696,0.07434986145483487
-0.2990272907508519,0.07168634680853848
-0.2996406397787186,0.06907778170691901
-0.29998713160394613,0.06640993241450009
-0.29982080212316986,0.06363748235544157
-0.30036398000503295,0.061022307903391346
-0.30014811306713257,0.05825959408950545
-0.3003985766211003,0.0555962732657341
-0.3008716582606153,0.05297636918975068
-0.30082873554679,0.05027003314480229
-0.30051458877575743,0.047529418190832805
-0.30067009506337056,0.04487190648151111
-0.3010497099829631,0.0422500435014636
-0.3009107345813749,0.039559800146313356
-0.30124404855003606,0.03693604184400982
-0.3015544853859466,0.03430947853780126
-0.30159340524733735,0.031654215778777396
-0.3013600731094042,0.028976950123269365
-0.30160114683962697,0.026349677948196253
-0.30231780257575364,0.023759581457207548
-0.30301215270938536,0.02115899051938022
-0.3026859713125512,0.0184871370371804
-0.30283558228138563,0.015848708765957797
-0.3027124208605629,0.013198186807248902
-0.3033156306364813,0.010577153941990977
-0.3033962869485059,0.007933538918970043
-0.3044537677325008,0.00530674944846314
-0.30423845023097235,0.002651237763348808
