x,y
-0.055363857959559976,0.38832319896456086
-0.058745758989786664,0.3878259911647879
-0.06220238598979723,0.38779301404788435
-0.06574638487794526,0.388222210548563
-0.06912701161891542,0.38763452910231055
-0.07268651937770014,0.3880002985151292
-0.07620946836060664,0.38808809609004685
-0.07958852907995095,0.38740924025311213
-0.08317130667507426,0.3876787032319253
-0.08681938049860105,0.3881590523145094
-0.09019865668880814,0.38738773477666205
-0.09392396196354878,0.3880449103392564
-0.09754568246225181,0.3881815201673258
-0.10123993970518486,0.38852633615661636
-0.10462186898887721,0.3876293381673628
-0.10839932732496704,0.38814763110124756
-0.11198570901444051,0.3879088364574376
-0.11536184913080884,0.38691821899511336
-0.11917033079860784,0.3873319057245562
-0.12337272064582681,0.38889994288359175
-0.1267570652816415,0.38781005682627645
-0.13068995407879694,0.3883493405701981
-0.1347236094845374,0.3890855976768943
-0.13877998214855566,0.3897809296721755
-0.14217141902407893,0.38855674514019006
-0.14599179299642887,0.3884731515196748
-0.14982147344702057,0.388352392363978
-0.15320004222108702,0.3870320421155315
-0.15713118592846492,0.38707215568354836
-0.16155486612894807,0.3882271034484698
-0.1661085782349914,0.38956410441465594
-0.1694970879120125,0.38810177582818495
-0.1740973221853321,0.3893486433819877
-0.17831593233159487,0.38963531079224323
-0.18170459900279257,0.3880665997489197
-0.18615927579781208,0.388723190846688
-0.18953969607162321,0.38708616441391075
-0.19424844960097556,0.38810246997903863
-0.19876154825451578,0.3886207768184771
-0.20214059752954824,0.3868739330452829
-0.2067989867170387,0.38752385073745205
-0.2113643469066409,0.387902264120398
-0.21643802903896706,0.3891042869458655
-0.21982062061878954,0.38720338490862055
-0.22506624596844255,0.38851793495548187
-0.2295881539752047,0.3884788671469217
-0.23296479607277867,0.3864633934233184
-0.2375021001381813,0.38633535278130515
-0.24298421873651077,0.3876402059408861
-0.24944928436718494,0.39035320853139616
-0.25284150607438316,0.3881645858242274
-0.2580120395012948,0.3886541529388436
-0.26278992764017195,0.3884616646325195
-0.26616515912047256,0.3861568580623273
-0.2718188444620482,0.38709624942960885
-0.27779984435282673,0.3883728730336406
-0.2811737321247431,0.38593726743332557
-0.2870587115258625,0.38688547357518377
-0.29283064206533843,0.38756066313260534
-0.29894085748044436,0.38856070029424966
-0.3023155793066162,0.3859408563404581
-0.30894068416630077,0.3873963113052941
-0.3152987099013764,0.3883770949807109
-0.3186712105920388,0.3856147091475284
-0.32523809355422423,0.3866493526086714
-0.33249735721751966,0.3883581973462196
-0.3396465405548677,0.38978102532594566
-0.34303035114079145,0.3868064094754121
-0.35040807735817137,0.3882565921104707
-0.35800596180365296,0.389791381470367
-0.3613891655098224,0.3866567739063289
-0.3690522322745978,0.3880215060129939
-0.37694009646819293,0.38946137038546724
-0.3803197053763029,0.3861617757500849
-0.38827164972763545,0.387424028148812
-0.39698812473891765,0.3892767941367204
-0.40036536393038386,0.3858024999944612
-0.4095210189425103,0.3877996220697993
-0.4187414448794197,0.38966605303566326
-0.4282095358019693,0.391569514548155
-0.43160556916249443,0.38782305751867696
-0.44171543590095397,0.39000393503403763
-0.45132905167302567,0.3915461255791587
-0.4547240033394125,0.38759819675419144
-0.46440943556475967,0.38891768810446387
-0.47492414176196973,0.3907327364092375
-0.48608851817290966,0.3928650563494606
-0.48949364367314235,0.388614169586739
-0.5007473739689119,0.3904831050782798
-0.5124672241645174,0.3924889803516594
-0.5158680707601395,0.3880082333025714
-0.5284801555801705,0.3903302858479765
-0.5409688166672078,0.3923147134579807
-0.5443670623949284,0.38758559877974397
-0.5571498201785992,0.3894151701368879
-0.5704173601453987,0.39133372444879605
-0.5845894357062231,0.39360863326022916
-0.5879973008445727,0.38849934197602326
-0.6033177675476206,0.3911120623364433
-0.6193604327435226,0.39388919032080993
-0.6227694224751806,0.3884768800453339
-0.6402062685117338,0.39164552701285704
-0.656672597768247,0.39389611316317397
-0.6747343309013009,0.39677595898179446
-0.6781663744790469,0.39088098885555145
-0.6987434043499366,0.3946693808543219
-0.7203116065347993,0.3986122739269891
-0.7237579218744161,0.3923200555133718
-0.7452562437580454,0.3956099008362262
-0.7670873060534955,0.3986694006097021
-0.7705323430932847,0.39196955792265414
-0.7951803782215195,0.39582346662630324
-0.8215258504876906,0.40004290571034773
-0.9341141267340415,0.41524206888674403
-0.937697242424706,0.4070860585755137
-0.9547897054634775,0.40465478584825393
-0.9529663197347784,0.3941214989710052
-0.9477863236968481,0.38234146125633706
-0.9510822112203954,0.37406755523907836
-0.9489367887229874,0.36370738593442165
-0.9469176305797897,0.35350060143175477
-0.949962220331537,0.34523536067186406
-0.9475135139821061,0.335027060454606
-0.943777442869702,0.3244814166107872
-0.6742799178603467,0.20584355427928902
-0.6760481175558116,0.19995979400201963
-0.6652671714827137,0.19048241811457367
-0.66015576248731,0.18280966200158252
-0.6571351635861433,0.1758221384173871
-0.6586423956934431,0.17008892431387798
-0.6576736664227958,0.16373881445658287
-0.6590755791775634,0.15800136644158985
-0.6604274402895182,0.15225191945681718
-0.6602645942734879,0.1461666933742996
-0.6600459556099957,0.14009589246798188
-0.6622217706253674,0.1345377724278159
-0.6633690411552067,0.1287617992141189
-0.6664325114564301,0.12334001191635023
-0.6674820403479853,0.11752776981862942
-0.6729193668823819,0.11244829658799414
-0.6790592555074132,0.10740008151634561
-0.6878817852478054,0.10265925226607209
-0.6887502792978737,0.09666087791158202
-0.9352461676772136,0.1146721130261189
-0.9362099538913766,0.10651765062888044
-0.9385944584285691,0.09851167498671605
-0.9379241650245908,0.09018507816548081
-0.9369311080834261,0.08185589881318459
-0.937608856737633,0.0736879992407159
-0.9369684092240897,0.06542742761457969
-0.9362553481409909,0.05718362449313097
-0.9367181184144344,0.04902255059563013
-0.9351116166718924,0.040770635599882116
-0.9354314010417728,0.032620151853793404
-0.9351803537859706,0.024454121728511514
-0.9353579469353526,0.01630365853568944
-0.9342145258043711,0.00814106444468537
